19.0142656634,-25.5431709728,18.4645592473,1
-14.8834568232,16.6375569227,9.86699148372,1
30.3202391328,-22.0269430553,20.3963095347,1
35.2590824804,26.5068351743,-41.8511597797,1
41.7591431507,32.589749231,-12.1606045372,1
-14.0955604462,26.3873225558,-38.4978847472,-1
46.6040894542,8.28524511919,-38.092590386,1
-48.4853416693,15.3905972574,15.59582098,-1
-48.2938326701,36.0628874492,22.2227625569,1
5.19590928823,-37.4277931081,3.66790054903,-1
46.286032354,7.43995974695,-1.11187904259,1
-44.6293011051,-30.6304864904,-23.3329028135,-1
-37.0994260254,-47.3186316107,47.2234204833,-1
-3.16158272897,-6.92758663214,13.5212749158,1
39.398822993,-42.5770370432,26.2321570584,1
12.9707103597,-25.007844055,30.4152173226,1
-28.6947146298,34.2676995401,-33.312457033,-1
10.1476154127,-21.8402313595,5.5937429798,-1
-5.09628842527,-20.3892861245,-21.0667256389,-1
1.49688637226,6.00604254093,23.696627339,1
-9.84711930558,-32.5347883557,5.89765408105,-1
-11.2381359189,25.2279849045,35.3771136719,1
39.2481774987,49.3547534508,-4.5050534881,1
3.82104659993,32.3109933164,29.2952397041,1
-16.5398000261,39.9358238174,-29.3342812811,-1
-29.1133656989,-35.1887927801,34.8133740767,-1
45.2935417973,22.1528387443,16.6123160586,1
30.2165293937,-38.77147178,-42.8641269119,-1
49.8984126211,35.5840126858,-35.345239768,1
5.32032030542,45.3688988535,47.2001706496,1
-2.50897952299,30.5441790273,-22.945194106,1
-27.9552604154,-47.7344317952,-5.77847489464,-1
-30.8260040257,26.6114774941,-13.3992918044,-1
1.00899352943,-4.17006042178,-25.1796827914,-1
43.4304910687,-49.5663519623,15.6141654516,1
-21.0781217608,13.8050581393,27.0662064661,1
26.4577661044,35.6691661921,-47.3023267846,1
46.8989889333,37.2243646454,-8.12842088807,1
44.5395654472,46.5175234518,16.7445489456,1
-8.06851363818,15.8960366494,39.5923087687,1
34.4959275829,-17.0673738179,1.05162047923,1
-12.2571909296,-12.2732064442,46.0471089532,1
46.7530544068,-26.5967321373,-13.236995541,1
-49.6337741021,-49.0676810574,-46.5050059848,-1
49.2691323309,12.7956578182,5.22299278886,1
-49.2422816971,-43.9540037312,-37.1140459681,-1
-36.8595045887,34.0878714931,-26.8159842898,-1
34.2464234534,-22.2563240972,-26.1046424578,-1
-34.8715005227,48.5810990569,28.052299047,1
43.1227482512,38.034675732,-38.5542632061,1
24.9298346316,11.1637359901,-22.7082148575,1
22.2170484944,-38.8239867125,-31.762211571,-1
-20.2448031559,-46.8179648994,3.54391566199,-1
-26.1583077797,18.6063730589,0.598444380926,-1
29.0948395004,9.27784352172,-7.30225602151,1
-40.5729945212,40.680775753,-23.3086469165,-1
-43.6716975373,-31.5239579679,37.4033794644,-1
-25.7581051336,-6.48783352897,47.7424399457,1
-47.2339828763,-10.1087635452,-23.0200970451,-1
20.2473555086,-33.7601903893,-40.7836520439,-1
15.7172253548,24.0119390669,-29.8805082475,1
-1.89489532838,15.5445487985,6.48904094089,1
18.6822124182,6.03283062459,-4.8647142258,1
43.9960405598,41.6570262348,-49.9603472086,1
-13.75569912,40.6588486626,-45.3174200445,-1
-0.740886938548,-10.3016260382,15.8106270294,1
42.5374784263,-18.9704121271,-21.205825905,1
37.1947818842,-24.8840923118,34.3818351191,1
-21.6358992088,-8.00829636608,-26.2675368487,-1
-14.6155133436,34.8380199249,-49.2489087251,-1
-11.3683018161,-15.0176377241,-7.06599722279,-1
26.0788710969,-25.6589781458,27.402892944,1
-34.4600356892,-1.84743106276,-45.0705101009,-1
-17.0772521607,40.271726922,12.2878530336,1
36.0721673256,-18.1025279742,35.2236722702,1
25.4259681356,-43.5367525798,-10.4868056016,-1
11.7974423134,30.6967814504,-16.5618813278,1
49.9058684503,37.3891546523,25.5442540969,1
-43.3527510154,20.2020279811,4.90535099411,-1
-31.8562662206,43.4038242043,9.1688186258,1
0.256928143363,40.3664645804,6.98040454151,1
8.87505878969,15.1433941401,-8.32029291074,1
-39.0416585409,-41.1044430058,0.761607061007,-1
-34.9412114205,-24.6356710342,-38.1645352701,-1
27.8345898824,24.988561046,-18.4009213009,1
-31.3655712768,-34.2705671121,21.7494675658,-1
33.3005433244,-42.4341282218,42.1209810082,1
-1.46133641956,26.6047502221,-43.8235084252,-1
-3.35555238475,-36.8995220361,25.8260160833,-1
49.7988380242,4.05759319245,-31.8144412363,1
-8.16381094907,-34.9512814174,-4.97879922573,-1
-15.85535805,-19.604106738,-49.3805675536,-1
-15.0078107559,-33.2273970266,46.9260930145,-1
-14.8581151613,-1.30275203649,-41.7914472881,-1
6.47979039426,-19.6734993081,6.12890916956,-1
-45.5292900733,24.1704184227,-3.54714875866,-1
37.9861280984,-30.4419775273,-11.2252416186,-1
29.2723578151,-5.87128777159,-26.9552493363,-1
46.8520048554,-42.8495026208,-9.06553643509,-1
4.36473354253,-35.9707197986,-44.0992886309,-1
23.3072071508,1.94915175333,15.0264391786,1
36.0433020709,-37.4582319743,-35.348480282,-1
-12.8644781873,29.8517547936,-25.8381224514,-1
44.0824470269,-43.5514957888,29.8851247722,1
-18.6678309093,-31.0211641816,-45.704401099,-1
-11.5097700262,40.4548591511,-49.4976432771,-1
-15.0807751987,11.6053666652,43.4985917545,1
30.8788591137,40.6725006563,-3.88804318351,1
-35.1901746271,-34.6703317358,-5.58595888114,-1
-38.029097012,28.1057732905,13.9781821614,1
38.3583659922,-47.0948114523,0.691246448497,-1
34.101937893,-13.5815559771,-40.6815737234,-1
-4.83107092693,-3.33003840764,-31.140730607,-1
-34.2398553109,-6.79589701523,17.5015572248,-1
4.98990864383,-8.12732529695,-14.193292964,-1
7.30542349019,35.9360265652,-7.081774754,1
35.3352808433,12.0220568545,-49.9522291541,-1
-10.3668430039,-8.27989287993,12.4615189814,-1
-41.6248196141,32.9822481941,44.3301734354,1
48.7598612725,46.2814438741,0.271990554745,1
-31.0309011441,-41.7902310987,32.3641462207,-1
-10.133868701,24.5638723281,-21.6846343759,-1
12.9771648291,2.56340460054,15.2226253992,1
-16.4244341563,-30.4996962729,20.7692935799,-1
34.4240830676,28.1885263458,-34.618637527,1
23.186302735,43.8355072829,-8.52301998302,1
11.0791809483,-6.06642037304,21.1639318728,1
18.9388710693,-1.03587799312,-5.80880118063,1
-8.39107514553,12.1893243528,49.0070101933,1
19.7753664575,12.109869447,35.0660238667,1
-33.9989966106,-13.5871099759,-49.1470672594,-1
-19.6602546245,18.2846240883,-4.07512042157,-1
-8.53371810376,21.8939588559,-26.4888608358,-1
-37.4370200825,34.716413373,-35.4582924562,-1
14.7328921172,-27.0632256437,-6.59659709014,-1
-40.8398125001,48.5542070683,-21.5153499596,-1
32.985424428,-0.180186428557,-40.7444135189,-1
25.7070302192,4.34193601968,29.193380232,1
48.8392617735,-19.8984602441,-15.6536030551,1
-35.2766535577,-42.5142304608,-48.5706513151,-1
-0.313823636089,15.6168872073,-21.903338182,-1
12.6347987377,-15.5777006044,-29.3527566286,-1
-47.8544716561,44.5559479335,42.3567752749,1
25.5345812008,-35.3752302692,-48.1504749099,-1
1.1713747396,-31.9502685821,-43.0437707364,-1
-45.2194745804,26.0577945042,-33.6544139051,-1
-15.4287495223,-6.39424194032,9.93924543195,-1
15.9087543374,-47.0807118479,6.49733172312,-1
24.7460017155,-32.4778171674,23.4755218277,1
31.7141962014,25.8772710479,29.8796674843,1
-14.0489683801,-45.4284385197,-35.822682599,-1
21.178413359,19.6868824531,-25.9661137677,1
-31.4726548789,11.4497889448,47.94126377,1
-26.9055769542,-13.3729518398,-31.5648385471,-1
-0.497460046409,-7.91082738518,28.8568020437,1
-42.5877214099,-45.2270105937,-22.10676842,-1
40.8873810834,-13.4676767469,45.5214970439,1
32.4049099013,31.8333590498,-24.0157217487,1
-23.9669631674,-27.6579092671,-45.8331434337,-1
-46.3096791464,30.9329729512,-26.7998310792,-1
44.6980468634,-0.0533576225845,39.0435661622,1
-49.1995840262,48.0832666093,25.52296464,1
31.2275343216,48.8322297074,19.4807317879,1
-45.7612999114,42.8053424166,-39.6634010594,-1
33.6518184376,39.3939453093,2.10072327407,1
-14.9590827819,28.0935690144,-15.2049068204,-1
12.6029233747,-47.5612374025,-31.8927296877,-1
9.0912205804,36.3232101554,-45.7917858929,-1
-39.9858463167,-15.0663913701,-12.5650726975,-1
13.6151146103,-36.0013312929,31.6391981032,1
25.6297553565,41.7567218144,14.3903229555,1
-30.2407234483,-20.4035443885,25.1899717604,-1
5.51122730173,-29.4381301694,-6.44695586432,-1
-14.1835793397,8.11433092189,-7.17501116638,-1
28.500171871,-39.6026805958,-15.0027044316,-1
-9.34251975133,-17.3492426618,26.6124794298,-1
34.4377840038,24.714504974,-10.5917483773,1
-21.9880479286,28.6855950827,-23.2504305892,-1
-47.6225265007,-36.0771367576,36.1331092387,-1
-47.2860093236,-48.859104873,-2.63867416094,-1
7.82075161374,-33.3917543419,15.8481444242,-1
16.637990295,-17.7104876673,-28.0152043375,-1
-30.2923285576,-17.444099107,9.56929858174,-1
-8.78574224617,19.1144775957,22.6520651064,1
-14.4279739931,49.359164404,-23.0171000974,1
-6.27730718169,19.2546518826,18.3295512864,1
-23.3085349661,41.3158105031,-18.3307971655,-1
-22.855329452,37.1738621373,-48.1812980087,-1
19.9404052908,20.7954546268,-17.2893909539,1
44.3303383494,45.5028077729,48.4219059714,1
13.7219640484,-15.5312048939,40.3093916029,1
17.5545646414,-20.9317050821,-46.3921399992,-1
-8.3630546133,-5.30383423379,32.3311204618,1
-47.9258451082,-20.3758976885,-16.8018970004,-1
-49.903104397,32.0393999911,-28.2030969002,-1
-0.61951258177,-47.3841562035,43.221805358,-1
-49.3413771764,-48.3816904059,-27.7454467371,-1
-15.5117324309,31.6442687421,-44.8141086808,-1
18.2972920814,-42.2946511459,31.5962024143,1
33.5840836668,5.61322966349,-37.8865201849,1
22.4379198725,28.4554658828,8.64177656205,1
-5.98932625541,11.0617297104,-13.9037859871,-1
40.1869605711,-30.3941760964,12.3916329545,1
17.3540182296,7.5880076742,-12.1601364508,1
-24.0695160179,1.6132169439,20.4498976623,-1
-48.737902507,-5.16229631807,-12.4545029701,-1
10.6813064701,-30.0835087828,2.84785537247,-1
0.118143875017,16.4370083308,19.9724480853,1
20.2364063803,38.2165006622,39.8053852196,1
-16.9984198758,30.6265322676,-14.1027979803,-1
25.7552657293,-17.3428815781,36.8756296041,1
28.061854136,18.0676129999,13.9305718111,1
-23.9755042872,47.8512582104,-45.121431572,-1
47.3015710545,-38.1992106457,38.395055533,1
-25.7711388546,43.2957133729,-19.4127343315,-1
7.40307446605,7.79977874375,31.891561568,1
-36.577556512,17.7370528832,-7.40096237682,-1
7.85334053043,42.2391919242,16.2905038175,1
16.6527162579,14.2600624787,-45.2136325804,-1
45.9501220768,-11.0371956643,-31.1913529734,1
47.9289540437,0.909281785651,17.1620155149,1
39.4577544008,21.076329443,-8.69244653872,1
-25.1913523442,17.229768076,-23.7531960969,-1
-1.53416405742,33.5665729039,-46.411348172,-1
-49.350407383,24.0827823705,-10.1104196741,-1
-15.8441199862,28.5478324556,-27.1728065192,-1
45.0723222058,33.1565085232,19.5621875932,1
-46.1177429069,-27.3533748136,-25.6375168704,-1
18.6956571295,1.31927894391,22.7087405937,1
36.6411036203,-13.2421986449,32.0273140156,1
-14.4972058086,-43.3786804063,13.949663585,-1
32.683484493,-19.0102180922,-36.088844639,-1
19.0470185856,-30.8158746316,40.043930634,1
-0.537863534079,24.4051901059,-19.7179211232,1
-27.9094186553,46.9539623792,32.8829907678,1
0.410132699214,38.8647335074,-47.4731638365,-1
-44.3850612158,9.83937966329,6.13600787373,-1
15.6227089551,42.6166103686,23.9401186029,1
-1.29452714651,2.81264718851,20.599588508,1
1.75950506511,-15.8867674345,-39.3870943132,-1
29.4187770161,2.54975737727,17.5202848104,1
-2.66369526932,-12.3644310117,-36.3485287753,-1
-36.7248410886,20.928305023,46.0194541516,1
-42.1928981415,-10.7942381286,-25.6627488389,-1
-36.2799059026,-33.3562615403,-47.738845677,-1
-27.3198957989,-12.1339817946,-24.8502781264,-1
-46.3948287257,-11.2208474439,6.30701242828,-1
-2.80505780513,17.4269682533,-44.1068356643,-1
-31.1361452777,27.6982571268,-48.9956755934,-1
-30.2939307443,-18.8482575691,-16.2743957877,-1
-0.975025326999,2.85181986651,-25.1643724931,-1
-40.2750245532,-6.50079457822,-17.966724548,-1
16.5397744129,-13.0379002579,-42.6375413782,-1
49.5703581816,38.5766007872,-10.6839760935,1
20.3219699789,12.196427505,-18.5701590644,1
-8.2608632875,-48.3979872777,-7.26905821036,-1
19.5836361975,21.2026715817,47.2343319096,1
0.860871785267,-48.2037530846,-14.720030936,-1
-19.717991539,-21.0172935181,24.361437672,-1
46.4901664994,28.5714187369,12.3501683388,1
-41.4909538674,-33.3286514078,2.26684209499,-1
21.7630263936,36.840711559,14.3853177636,1
4.65379174884,37.9465045798,-28.5205192403,1
15.807586627,-34.2817079278,-22.343050072,-1
23.183468711,4.70071384017,17.7715543069,1
-36.9940393972,-44.5172197135,0.263105794673,-1
34.1581061365,-34.8733191335,49.7148078317,1
49.4617403987,-43.6841865198,30.767154693,1
-31.1651403176,-2.18035148209,-13.7572924754,-1
31.7676620285,-34.1296865227,21.1991154985,1
-36.5008166891,-2.38381324495,47.8330527656,1
31.5622584397,-20.4375366022,3.3184860612,1
18.5767305454,29.0461047963,22.6811396522,1
25.6131513554,30.1226821532,17.0971221821,1
-5.23536167713,20.0314235125,12.820984308,1
40.1391327377,2.28464707049,21.5958928787,1
-15.9281823443,-34.796031747,33.0270564638,-1
29.7800185797,-35.3041544988,-31.7276784734,-1
16.8471432056,28.7601306184,-0.610638440576,1
-45.0445632909,5.4900365943,23.1986573975,-1
-32.7632133404,33.3003449052,11.3338733834,1
38.8995079626,-9.77108966221,-23.6180228472,1
-30.8742656369,10.6900402858,-8.2110800477,-1
-39.0184360592,27.6659589084,-22.9386853274,-1
-40.8352709175,36.1173424248,49.4531566959,1
47.6278659669,12.3071210864,-18.6488440449,1
-42.3217575715,11.4501554564,-35.5789181871,-1
35.3920588215,-30.2665089742,11.5258700026,1
-28.5311100163,37.6085468414,17.1844938225,1
-8.05189756902,24.0963353071,-5.62500183328,1
16.2523851974,-31.9158089098,-28.416838016,-1
46.0850273765,9.20010736339,40.3181019555,1
40.399609083,-3.38658011477,-20.3762879584,1
-35.0928518933,-29.8394644629,25.810110068,-1
-30.5011497997,-26.3384804057,42.3378061145,-1
-4.50545866782,-5.46445175833,-2.02829602285,-1
24.9924162203,9.38507962354,-1.79445131457,1
-40.2131041212,41.6174770357,-36.2618393426,-1
41.2653724614,-49.6494014439,-1.13816286896,-1
-2.15552969366,8.78388308886,18.5970957492,1
-36.354328942,12.9984589387,34.1638876281,1
-32.1611077047,34.1394316109,6.69626420789,1
-39.5641814356,-20.6367421069,-6.04800933767,-1
-31.1597773033,3.2909628674,-42.9203906624,-1
-3.22788377436,-18.6438289332,-10.0295610091,-1
-20.3054882271,0.110253380311,-19.2585299264,-1
-6.29333737848,37.1397730976,18.952408117,1
-23.1060539872,-29.013399531,3.57410816409,-1
-7.85465578082,-4.69781409298,-38.9175253983,-1
-7.59912251786,7.81748502152,21.995782737,1
28.5939921229,35.3745590252,27.7659920471,1
40.2273355066,-11.2371572795,4.24543307365,1
-44.813153557,2.49266726978,23.5341335204,-1
16.7039958776,-37.0142580501,-20.4415813661,-1
-36.5842880919,-5.7123780281,33.900692647,-1
47.7033440008,13.935989021,-22.7025719355,1
7.16523897495,-0.235538542897,32.8124203499,1
15.9377153138,40.7699260272,-24.845923653,1
5.1275426082,30.6630996143,-19.4820913064,1
19.382902487,25.2788010521,39.2125822094,1
31.6683905179,41.4116858116,-20.2208697104,1
-7.30921424279,17.6423533034,-49.4060919724,-1
-19.9100660803,28.2616253732,-12.4290203144,-1
-49.7390015248,-14.251964735,26.6798066208,-1
-44.2565359568,33.6723470594,-23.3254494859,-1
-41.7694153661,-14.929894266,-21.3307709646,-1
-38.2354082715,48.3020512117,22.4417350727,1
48.7831610365,-12.8638802786,45.9880734657,1
-38.3335949949,-38.5523788139,22.549626908,-1
-6.9318549744,33.7977613928,34.6841635056,1
-10.8291015738,15.8175254735,0.0187475306493,1
-14.4770431251,26.8299626197,28.7876976781,1
32.3895658894,-12.7135351261,43.8487294722,1
-23.7668066477,1.74434049131,-25.0763795255,-1
